#Core_gene	Description	Function	Duplication	BGC_Proximity	Phylogeny	Known_target	[Hits_listed]
TIGR01962	NuoD: NADH dehydrogenase (quinone), D subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|NADH dehydrogenase I, D subunit|loc|4620840 4622166 -1 # ID=1_4016|Type=CDS|transl_table=11]
TIGR01967	DEAH_box_HrpA: RNA helicase HrpA	Unknown function	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|ATP-dependent helicase HrpA|loc|1961501 1965521 -1 # ID=1_1694|Type=CDS|transl_table=11]
TIGR01966	RNasePH: ribonuclease PH	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|RNAse PH|loc|1248989 1249715 1 # ID=1_1093|Type=CDS|transl_table=11]
TIGR00204	dxs: 1-deoxy-D-xylulose-5-phosphate synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|1-Deoxy-D-xylulose-5-phosphate synthase|loc|1697750 1699784 1 # ID=1_1473|Type=CDS|transl_table=11]
TIGR00001	rpmI_bact: ribosomal protein bL35	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L35P|loc|2150330 2150525 1 # ID=1_1863|Type=CDS|transl_table=11]
TIGR00009	L28: ribosomal protein bL28	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L28P|loc|1436895 1437087 -1 # ID=1_1265|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L28P|loc|3270696 3270933 -1 # ID=1_2817|Type=CDS|transl_table=11]
TIGR00008	infA: translation initiation factor IF-1	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|bacterial translation initiation factor 1 (bIF-1)|loc|4460212 4460674 -1 # ID=1_3854|Type=CDS|transl_table=11]
TIGR00612	ispG_gcpE: 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase|loc|1518098 1519271 1 # ID=1_1337|Type=CDS|transl_table=11]
TIGR00613	reco: DNA repair protein RecO	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA repair protein RecO|loc|3954326 3955166 -1 # ID=1_3399|Type=CDS|transl_table=11]
TIGR02274	dCTP_deam: deoxycytidine triphosphate deaminase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|dCTP deaminase|loc|65960 66539 -1 # ID=1_56|Type=CDS|transl_table=11]
TIGR00615	recR: recombination protein RecR	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA replication and repair protein RecR|loc|245262 245856 1 # ID=1_218|Type=CDS|transl_table=11]
TIGR02348	GroEL: chaperonin GroL	Protein fate	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|chaperonin GroEL|loc|306169 307792 1 # ID=1_272|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|chaperonin GroEL|loc|4401306 4402938 -1 # ID=1_3795|Type=CDS|transl_table=11]
TIGR02349	DnaJ_bact: chaperone protein DnaJ	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|chaperone protein DnaJ|loc|3962133 3963279 -1 # ID=1_3407|Type=CDS|transl_table=11]
TIGR02947	SigH_actino: RNA polymerase sigma-70 factor, TIGR02947 family	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|sigma-70 region 2 domain protein|loc|4257798 4258413 -1 # ID=1_3669|Type=CDS|transl_table=11]
TIGR03686	pupylate_PafA: Pup--protein ligase	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein of unknown function DUF245 domain protein|loc|2540509 2541868 1 # ID=1_2218|Type=CDS|transl_table=11]
TIGR03687	pupylate_cterm: ubiquitin-like protein Pup	Protein fate	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein of unknown function DUF797|loc|2537287 2537578 1 # ID=1_2214|Type=CDS|transl_table=11]
TIGR03688	pupylate_PafA2: proteasome accessory factor PafA2	Protein fate	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein of unknown function DUF245 domain protein|loc|2535740 2537258 1 # ID=1_2213|Type=CDS|transl_table=11]
TIGR03689	pup_AAA: proteasome ATPase	Protein fate	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|AAA ATPase, central domain protein|loc|2533810 2535592 1 # ID=1_2212|Type=CDS|transl_table=11]
TIGR03442	TIGR03442: ergothioneine biosynthesis protein EgtC	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|2392140 2392890 1 # ID=1_2087|Type=CDS|transl_table=11]
TIGR02200	GlrX_actino: glutaredoxin-like protein	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glutaredoxin-like protein|loc|4284532 4284775 1 # ID=1_3695|Type=CDS|transl_table=11]
TIGR03446	mycothiol_Mca: mycothiol conjugate amidase Mca	Cellular processes	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LmbE family protein|loc|1032871 1033735 1 # ID=1_920|Type=CDS|transl_table=11]
TIGR03447	mycothiol_MshC: cysteine--1-D-myo-inosityl 2-amino-2-deoxy-alpha-D-glucopyranoside ligase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cysteinyl-tRNA synthetase|loc|2453138 2454353 1 # ID=1_2140|Type=CDS|transl_table=11]
TIGR03448	mycothiol_MshD: mycothiol synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|GCN5-related N-acetyltransferase|loc|333065 333989 -1 # ID=1_294|Type=CDS|transl_table=11]
TIGR03449	mycothiol_MshA: D-inositol-3-phosphate glycosyltransferase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glycosyl transferase, group 1|loc|382613 384062 1 # ID=1_334|Type=CDS|transl_table=11]
TIGR00090	rsfS_iojap_ybeB: ribosome silencing factor	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|iojap-like protein|loc|3981295 3981694 -1 # ID=1_3425|Type=CDS|transl_table=11]
TIGR00810	secG: preprotein translocase, SecG subunit	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|protein translocase subunit secG|loc|3548185 3548446 -1 # ID=1_3053|Type=CDS|transl_table=11]
TIGR00092	TIGR00092: GTP-binding protein YchF	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|GTP-binding protein YchF|loc|4332640 4333726 -1 # ID=1_3736|Type=CDS|transl_table=11]
TIGR01308	rpmD_bact: ribosomal protein uL30	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L30P|loc|4465190 4465373 -1 # ID=1_3859|Type=CDS|transl_table=11]
TIGR00544	lgt: prolipoprotein diacylglyceryl transferase	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|prolipoprotein diacylglyceryl transferase|loc|3639770 3640907 -1 # ID=1_3124|Type=CDS|transl_table=11]
TIGR01981	sufD: FeS assembly protein SufD	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|Iron-regulated ABC transporter permease protein SufD|loc|3532314 3533511 -1 # ID=1_3040|Type=CDS|transl_table=11]
TIGR01980	sufB: FeS assembly protein SufB	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|Iron-regulated ABC transporter membrane component SufB|loc|3533589 3535020 -1 # ID=1_3041|Type=CDS|transl_table=11]
TIGR00262	trpA: tryptophan synthase, alpha subunit	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|tryptophan synthase, alpha chain|loc|3640974 3641778 -1 # ID=1_3125|Type=CDS|transl_table=11]
TIGR01017	rpsD_bact: ribosomal protein uS4	Protein synthesis	Yes	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S4P|loc|4458295 4458922 -1 # ID=1_3850|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S4P|loc|4944182 4944791 1 # ID=1_4321|Type=CDS|transl_table=11]
TIGR01011	rpsB_bact: ribosomal protein uS2	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S2P|loc|1486251 1487139 1 # ID=1_1310|Type=CDS|transl_table=11]
TIGR00708	cobA: cob(I)yrinic acid a,c-diamide adenosyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|cob(I)yrinic acid a,c-diamide adenosyltransferase|loc|2839630 2840242 -1 # ID=1_2492|Type=CDS|transl_table=11]
TIGR00401	msrA: peptide-methionine (S)-S-oxide reductase	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|peptide methionine sulfoxide reductase|loc|1026248 1026911 -1 # ID=1_913|Type=CDS|transl_table=11]
TIGR00409	proS_fam_II: proline--tRNA ligase	Protein synthesis	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|prolyl-tRNA synthetase|loc|2048544 2050332 1 # ID=1_1774|Type=CDS|transl_table=11]
TIGR03705	poly_P_kin: polyphosphate kinase 1	Central intermediary metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Polyphosphate kinase|loc|1424013 1426296 -1 # ID=1_1250|Type=CDS|transl_table=11]
TIGR03701	mena_SCO4490: menaquinone biosynthesis decarboxylase, SCO4490 family	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|3-octaprenyl-4hydroxybenzoate decarboxylase|loc|4653842 4655303 -1 # ID=1_4048|Type=CDS|transl_table=11]
TIGR03819	heli_sec_ATPase: helicase/secretion neighborhood ATPase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|type II secretion system protein E|loc|4590322 4591528 -1 # ID=1_3993|Type=CDS|transl_table=11]
TIGR00168	infC: translation initiation factor IF-3	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|bacterial translation initiation factor 3 (bIF-3)|loc|2149695 2150310 1 # ID=1_1862|Type=CDS|transl_table=11]
TIGR00042	TIGR00042: non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|non-canonical purine NTP pyrophosphatase, rdgB/HAM1 family|loc|1249764 1250379 1 # ID=1_1094|Type=CDS|transl_table=11]
TIGR00165	S18: ribosomal protein bS18	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S18P|loc|5142335 5142617 -1 # ID=1_4506|Type=CDS|transl_table=11]
TIGR00166	S6: ribosomal protein bS6	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S6P|loc|5143234 5143525 -1 # ID=1_4508|Type=CDS|transl_table=11]
TIGR02386	rpoC_TIGR: DNA-directed RNA polymerase, beta' subunit	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA-directed RNA polymerase, beta subunit|loc|4481198 4485092 -1 # ID=1_3886|Type=CDS|transl_table=11]
TIGR00653	GlnA: glutamine synthetase, type I	Amino acid biosynthesis	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|L-glutamine synthetase|loc|3823495 3824920 1 # ID=1_3287|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|L-glutamine synthetase|loc|3833835 3835191 -1 # ID=1_3294|Type=CDS|transl_table=11]
TIGR00651	pta: phosphate acetyltransferase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphotransacetylase|loc|4234931 4237007 1 # ID=1_3647|Type=CDS|transl_table=11]
TIGR00499	lysS_bact: lysine--tRNA ligase	Protein synthesis	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|lysyl-tRNA synthetase|loc|4845768 4847277 -1 # ID=1_4229|Type=CDS|transl_table=11]
TIGR00496	frr: ribosome recycling factor	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribosome recycling factor|loc|1489044 1489602 1 # ID=1_1313|Type=CDS|transl_table=11]
TIGR01311	glycerol_kin: glycerol kinase	Energy metabolism	Yes	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glycerol kinase|loc|572217 573735 -1 # ID=1_497|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|glycerol kinase|loc|575603 577127 1 # ID=1_500|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|glycerol kinase|loc|2770526 2772044 -1 # ID=1_2430|Type=CDS|transl_table=11]
TIGR00194	uvrC: excinuclease ABC subunit C	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Excinuclease ABC subunit C|loc|3560711 3562709 -1 # ID=1_3066|Type=CDS|transl_table=11]
TIGR00196	yjeF_cterm: YjeF family C-terminal domain	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|carbohydrate kinase, YjeF related protein|loc|4416479 4417985 -1 # ID=1_3812|Type=CDS|transl_table=11]
TIGR00191	thrB: homoserine kinase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|homoserine kinase|loc|4176347 4177277 -1 # ID=1_3602|Type=CDS|transl_table=11]
TIGR00190	thiC: phosphomethylpyrimidine synthase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|thiamine biosynthesis protein ThiC|loc|4446308 4447901 -1 # ID=1_3837|Type=CDS|transl_table=11]
PGK	PF00162.15: Phosphoglycerate kinase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoglycerate kinase|loc|3549334 3550534 -1 # ID=1_3055|Type=CDS|transl_table=11]
TIGR02727	MTHFS_bact: 5-formyltetrahydrofolate cyclo-ligase	Central intermediary metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|5-formyltetrahydrofolate cyclo-ligase|loc|823874 824504 -1 # ID=1_738|Type=CDS|transl_table=11]
TIGR02729	Obg_CgtA: Obg family GTPase CgtA	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|small GTP-binding protein|loc|3986293 3987739 -1 # ID=1_3431|Type=CDS|transl_table=11]
TIGR02258	2_5_ligase: 2'-5' RNA ligase	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|2-5 RNA ligase|loc|480159 480738 1 # ID=1_423|Type=CDS|transl_table=11]
TIGR00580	mfd: transcription-repair coupling factor	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|transcription-repair coupling factor|loc|989630 993281 1 # ID=1_879|Type=CDS|transl_table=11]
TIGR02157	PA_CoA_Oxy2: phenylacetate-CoA oxygenase, PaaH subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phenylacetate-CoA oxygenase, PaaH subunit|loc|4630221 4630542 -1 # ID=1_4026|Type=CDS|transl_table=11]
TIGR02156	PA_CoA_Oxy1: phenylacetate-CoA oxygenase, PaaG subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phenylacetate-CoA oxygenase, PaaG subunit|loc|4630538 4631600 -1 # ID=1_4027|Type=CDS|transl_table=11]
TIGR03534	RF_mod_PrmC: protein-(glutamine-N5) methyltransferase, release factor-specific	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|modification methylase, HemK family|loc|4169573 4170503 -1 # ID=1_3597|Type=CDS|transl_table=11]
TIGR03535	DapD_actino: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|4301586 4302546 1 # ID=1_3708|Type=CDS|transl_table=11]
TIGR00223	panD: aspartate 1-decarboxylase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	Yes	No	No	[Salinispora tropica CNB-440, complete genome.|-|L-aspartate 1-decarboxylase|loc|4852048 4852477 -1 # ID=1_4234|Type=CDS|transl_table=11]
TIGR00222	panB: 3-methyl-2-oxobutanoate hydroxymethyltransferase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|3-methyl-2-oxobutanoate hydroxymethyltransferase|loc|3837343 3838189 1 # ID=1_3296|Type=CDS|transl_table=11]
TIGR02159	PA_CoA_Oxy4: phenylacetate-CoA oxygenase, PaaJ subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phenylacetate-CoA oxygenase, PaaJ subunit|loc|4628948 4629425 -1 # ID=1_4024|Type=CDS|transl_table=11]
TIGR02158	PA_CoA_Oxy3: phenylacetate-CoA oxygenase, PaaI subunit	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phenylacetate-CoA oxygenase, PaaI subunit|loc|4629421 4630225 -1 # ID=1_4025|Type=CDS|transl_table=11]
TIGR01059	gyrB: DNA gyrase, B subunit	DNA metabolism	No	No	No	Yes	[Salinispora tropica CNB-440, complete genome.|-|DNA gyrase subunit B|loc|7787 9947 1 # ID=1_8|Type=CDS|transl_table=11]
TIGR00343	TIGR00343: pyridoxal 5'-phosphate synthase, synthase subunit Pdx1	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|pyridoxine biosynthesis protein|loc|2045515 2046436 1 # ID=1_1771|Type=CDS|transl_table=11]
TIGR00344	alaS: alanine--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|alanyl-tRNA synthetase|loc|2092522 2095201 1 # ID=1_1808|Type=CDS|transl_table=11]
TIGR01198	pgl: 6-phosphogluconolactonase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|6-phosphogluconolactonase|loc|3547328 3548099 1 # ID=1_3052|Type=CDS|transl_table=11]
TIGR01050	rpsS_bact: ribosomal protein uS19	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|SSU ribosomal protein S19P|loc|4471312 4471594 -1 # ID=1_3873|Type=CDS|transl_table=11]
TIGR00876	tal_mycobact: transaldolase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|transaldolase|loc|3541892 3543071 1 # ID=1_3048|Type=CDS|transl_table=11]
TIGR00877	purD: phosphoribosylamine--glycine ligase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosylamine--glycine ligase|loc|144963 146214 1 # ID=1_134|Type=CDS|transl_table=11]
TIGR01356	aroA: 3-phosphoshikimate 1-carboxyvinyltransferase	Amino acid biosynthesis	Yes	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|3-phosphoshikimate 1-carboxyvinyltransferase|loc|3415748 3416993 -1 # ID=1_2945|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|3-phosphoshikimate 1-carboxyvinyltransferase|loc|4260938 4262240 1 # ID=1_3673|Type=CDS|transl_table=11]
TIGR00871	zwf: glucose-6-phosphate dehydrogenase	Energy metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glucose-6-phosphate 1-dehydrogenase|loc|3544766 3546284 1 # ID=1_3050|Type=CDS|transl_table=11]
TIGR00878	purM: phosphoribosylformylglycinamidine cyclo-ligase	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|phosphoribosylformylglycinamidine cyclo-ligase|loc|169886 171041 1 # ID=1_155|Type=CDS|transl_table=11]
TIGR03953	rplD_bact: 50S ribosomal protein uL4	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L4P|loc|4472757 4473408 -1 # ID=1_3876|Type=CDS|transl_table=11]
TIGR03954	integ_memb_HG: integral membrane protein	Unknown function	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|hypothetical protein|loc|4094837 4095173 1 # ID=1_3533|Type=CDS|transl_table=11]
TIGR02753	sodN: superoxide dismutase, Ni	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Superoxide dismutase|loc|4241015 4241420 1 # ID=1_3652|Type=CDS|transl_table=11]
Methyltransf_5	PF01795.15: MraW methylase family	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|S-adenosyl-methyltransferase MraW|loc|3689867 3690983 -1 # ID=1_3175|Type=CDS|transl_table=11]
TIGR02027	rpoA: DNA-directed RNA polymerase, alpha subunit	Transcription	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA-directed RNA polymerase, alpha subunit|loc|4457179 4458244 -1 # ID=1_3849|Type=CDS|transl_table=11]
TIGR03625	L3_bact: 50S ribosomal protein uL3	Unclassified	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|LSU ribosomal protein L3P|loc|4473404 4474064 -1 # ID=1_3877|Type=CDS|transl_table=11]
TIGR00539	hemN_rel: putative oxygen-independent coproporphyrinogen III oxidase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|coproporphyrinogen III oxidase, anaerobic|loc|3965357 3966581 -1 # ID=1_3410|Type=CDS|transl_table=11]
TIGR00079	pept_deformyl: peptide deformylase	Protein fate	No	No	Yes	No	[Salinispora tropica CNB-440, complete genome.|-|peptide deformylase|loc|2136927 2137488 1 # ID=1_1848|Type=CDS|transl_table=11; Salinispora tropica CNB-440, complete genome.|-|peptide deformylase|loc|2652129 2652633 -1 # ID=1_2326|Type=CDS|transl_table=11]
TIGR01128	holA: DNA polymerase III, delta subunit	DNA metabolism	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|DNA polymerase III, delta subunit|loc|3974122 3975103 -1 # ID=1_3419|Type=CDS|transl_table=11]
TIGR01125	TIGR01125: ribosomal protein S12 methylthiotransferase RimO	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|MiaB-like tRNA modifying enzyme YliG|loc|1567137 1568661 1 # ID=1_1381|Type=CDS|transl_table=11]
TIGR00120	ArgJ: glutamate N-acetyltransferase/amino-acid acetyltransferase	Amino acid biosynthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|glutamate N-acetyltransferase|loc|2156963 2158136 1 # ID=1_1869|Type=CDS|transl_table=11]
TIGR00121	birA_ligase: biotin--[acetyl-CoA-carboxylase] ligase	Protein fate	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|biotin--acetyl-CoA-carboxylase ligase|loc|960744 961620 1 # ID=1_852|Type=CDS|transl_table=11]
TIGR00521	coaBC_dfp: phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase	Biosynthesis of cofactors, prosthetic groups, and carriers	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Phosphopantothenate-cysteine ligase / Phosphopantothenoylcysteine decarboxylase|loc|2129791 2131003 1 # ID=1_1843|Type=CDS|transl_table=11]
TIGR00753	undec_PP_bacA: undecaprenyl-diphosphatase UppP	Cell envelope	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|Undecaprenyl-diphosphatase|loc|2449822 2450659 1 # ID=1_2136|Type=CDS|transl_table=11]
TIGR00459	aspS_bact: aspartate--tRNA ligase	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|aspartyl-tRNA synthetase|loc|2083578 2085402 1 # ID=1_1801|Type=CDS|transl_table=11]
TIGR00755	ksgA: ribosomal RNA small subunit methyltransferase A	Protein synthesis	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|dimethyladenosine transferase|loc|869406 870276 1 # ID=1_777|Type=CDS|transl_table=11]
TIGR02504	NrdJ_Z: ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent	Purines, pyrimidines, nucleosides, and nucleotides	No	No	No	No	[Salinispora tropica CNB-440, complete genome.|-|ribonucleoside-diphosphate reductase, adenosylcobalamin-dependent|loc|1653773 1656665 1 # ID=1_1437|Type=CDS|transl_table=11]
